"Serie","cvegeo","Entidad_federativa","Periodo","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Total","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Hombres","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Mujeres","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_indígena","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Niñas,_niños_y_adolescentes_(0_a_17_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Jóvenes_(18_a_29_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Personas_adultas_(30_a_64_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Personas_adultas_mayores_(65_años_o_más)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_rural","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_urbana",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30061,"Las_Choapas","2020","NA","26.489065 a/ ","24.95373 a/ ","43.880748 c/ ","29.003427 c/ ","26.670106 c/ ","22.073494 a/ ","25.06726 a/ ","ND b/ ","22.711283 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30062,"Chocamán","2020","NA","22.28267 a/ ","22.222751 a/ ","ND b/ ","22.382159 a/ ","22.089193 a/ ","21.833258 c/ ","24.242011 c/ ","26.677767 c/ ","18.332712 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30063,"Chontla","2020","NA","20.105686 a/ ","19.293454 a/ ","22.289258 a/ ","21.296247 c/ ","20.013887 a/ ","19.679607 a/ ","16.600216 c/ ","19.695113 a/ ","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30064,"Chumatlán","2020","NA","56.625865 a/ ","57.690465 a/ ","57.084711 a/ ","58.776402 a/ ","55.389222 a/ ","55.981494 a/ ","59.223301 a/ ","57.186082 a/ ","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30065,"Emiliano_Zapata","2020","NA","14.484762 a/ ","13.583227 a/ ","ND b/ ","17.02665 a/ ","11.803907 c/ ","12.680544 c/ ","15.992895 c/ ","ND b/ ","12.189561 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30066,"Espinal","2020","NA","31.451488 a/ ","31.190272 a/ ","40.682279 a/ ","32.46455 a/ ","28.967515 a/ ","30.819405 a/ ","33.00992 a/ ","39.340278 a/ ","11.144405 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30067,"Filomeno_Mata","2020","NA","40.145965 a/ ","40.618309 a/ ","40.528538 a/ ","43.90401 a/ ","35.263319 a/ ","38.926846 a/ ","35.441804 a/ ","57.837554 c/ ","34.476915 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30068,"Fortín","2020","NA","20.357805 c/ ","19.161398 a/ ","ND b/ ","23.145619 a/ ","19.791915 a/ ","18.100671 c/ ","16.942561 c/ ","36.059614 a/ ","9.352954 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30069,"Gutiérrez_Zamora","2020","NA","26.906175 a/ ","25.476802 a/ ","40.927656 a/ ","28.455449 a/ ","21.104453 c/ ","25.50663 a/ ","28.743656 a/ ","30.8412 c/ ","19.720066 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30070,"Hidalgotitlán","2020","NA","35.127908 a/ ","34.06259 a/ ","35.960839 c/ ","37.077579 a/ ","29.358611 a/ ","34.050431 a/ ","36.638745 a/ ","36.691375 a/ ","27.633519 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30071,"Huatusco","2020","NA","16.644354 a/ ","16.646017 a/ ","ND b/ ","18.582056 a/ ","16.575075 a/ ","15.47715 a/ ","14.576266 a/ ","25.325023 c/ ","12.199406 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30072,"Huayacocotla","2020","NA","16.577036 c/ ","16.027163 c/ ","ND b/ ","18.327684 c/ ","14.167135 c/ ","15.774057 c/ ","13.827774 c/ ","18.184742 c/ ","ND b/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30073,"Hueyapan_de_Ocampo","2020","NA","32.959186 a/ ","32.043622 a/ ","30.056917 c/ ","32.60521 a/ ","28.848559 c/ ","33.752881 a/ ","32.058826 a/ ","40.062853 c/ ","13.92643 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30074,"Huiloapan_de_Cuauhtémoc","2020","NA","21.83839 a/ ","20.827841 a/ ","24.019608 a/ ","24.420256 c/ ","18.604651 a/ ","21.113689 a/ ","17.602428 a/ ","24.352828 c/ ","18.908089 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30075,"Ignacio_de_la_Llave","2020","NA","33.783115 a/ ","30.365683 a/ ","ND b/ ","32.041393 c/ ","31.970682 a/ ","30.746919 c/ ","35.672433 a/ ","37.954506 a/ ","ND b/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30076,"Ilamatlán","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30077,"Isla","2020","NA","38.037356 a/ ","38.205944 c/ ","56.795354 c/ ","41.734493 a/ ","37.065192 a/ ","37.437955 c/ ","31.723533 a/ ","62.137473 a/ ","21.909995 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30078,"Ixcatepec","2020","NA","22.500246 a/ ","20.485442 a/ ","22.793857 a/ ","23.775133 c/ ","18.709287 c/ ","21.815548 c/ ","18.627036 a/ ","26.862096 a/ ","ND b/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30079,"Ixhuacán_de_los_Reyes","2020","NA","20.633281 c/ ","20.894136 c/ ","ND b/ ","22.120891 c/ ","15.30993 c/ ","20.78751 c/ ","26.917133 c/ ","22.565077 c/ ","14.003377 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30080,"Ixhuatlán_del_Café","2020","NA","16.060124 c/ ","16.218782 c/ ","ND b/ ","17.92 c/ ","14.130446 c/ ","15.273978 c/ ","16.8452 c/ ","21.813582 c/ ","10.645642 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30081,"Ixhuatlancillo","2020","NA","35.788341 a/ ","36.090352 a/ ","56.760796 a/ ","38.796859 a/ ","35.284521 a/ ","33.609318 a/ ","38.946552 a/ ","48.281163 a/ ","32.524241 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30082,"Ixhuatlán_del_Sureste","2020","NA","30.82778 a/ ","31.806973 a/ ","50.962063 a/ ","32.611968 a/ ","28.994157 c/ ","30.267864 a/ ","37.643176 c/ ","39.309845 c/ ","26.382604 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30083,"Ixhuatlán_de_Madero","2020","NA","44.611324 a/ ","45.3764 a/ ","46.014536 a/ ","46.493428 a/ ","39.400693 a/ ","45.363415 a/ ","47.658427 a/ ","45.333058 a/ ","42.85731 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30084,"Ixmatlahuacan","2020","NA","16.029685 c/ ","17.063492 c/ ","ND b/ ","19.530103 c/ ","ND b/ ","15.366972 a/ ","15.122616 c/ ","16.553869 c/ ","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30085,"Ixtaczoquitlán","2020","NA","19.3893 c/ ","20.189437 a/ ","ND b/ ","23.968691 c/ ","16.395571 c/ ","17.835878 a/ ","23.03393 a/ ","32.674486 c/ ","15.259 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30086,"Jalacingo","2020","NA","22.21334 a/ ","23.500658 a/ ","ND b/ ","24.346613 c/ ","20.406531 a/ ","22.303418 a/ ","24.256514 c/ ","31.04397 a/ ","15.290783 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30087,"Xalapa","2020","NA","11.865334 a/ ","11.566685 a/ ","15.837218 c/ ","14.237776 a/ ","11.25597 a/ ","10.624071 a/ ","10.434176 a/ ","27.665428 c/ ","11.12535 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30088,"Jalcomulco","2020","NA","8.743392 a/ ","7.701422 c/ ","ND b/ ","10.007819 c/ ","ND b/ ","7.692308 c/ ","8.549618 c/ ","13.081215 a/ ","5.89106 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30089,"Jáltipan","2020","NA","47.475021 a/ ","46.05424 a/ ","47.778458 c/ ","47.480852 a/ ","43.976037 a/ ","46.488438 a/ ","49.214715 a/ ","69.130373 a/ ","38.413142 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30090,"Jamapa","2020","NA","28.240894 a/ ","27.650742 a/ ","ND","30.934406 a/ ","24.97165 a/ ","26.907328 a/ ","28.790196 c/ ","37.494112 a/ ","ND b/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30091,"Jesús_Carranza","2020","NA","38.80843 a/ ","38.33136 a/ ","50.831365 a/ ","42.475931 a/ ","33.229876 a/ ","36.820922 a/ ","40.322335 a/ ","43.84377 a/ ","23.477416 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30092,"Xico","2020","NA","15.548659 a/ ","16.232107 a/ ","33.195249 c/ ","16.962485 a/ ","13.851188 a/ ","15.341187 a/ ","19.315707 a/ ","ND b/ ","16.029417 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30093,"Jilotepec","2020","NA","16.274766 a/ ","16.68551 a/ ","ND b/ ","17.475937 a/ ","15.899096 a/ ","15.88428 a/ ","17.336906 c/ ","23.519339 a/ ","10.794263 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30094,"Juan_Rodríguez_Clara","2020","NA","27.27684 c/ ","27.714381 c/ ","78.050435 a/ ","28.861109 c/ ","22.468457 c/ ","27.383354 c/ ","31.843214 c/ ","33.300289 c/ ","19.596045 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30095,"Juchique_de_Ferrer","2020","NA","16.557141 a/ ","15.188038 a/ ","ND","18.684738 a/ ","14.071567 c/ ","14.826648 a/ ","14.566217 c/ ","17.474726 a/ ","ND b/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30096,"Landero_y_Coss","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30097,"Lerdo_de_Tejada","2020","NA","25.329082 a/ ","27.609358 a/ ","ND b/ ","29.542472 a/ ","25.571265 a/ ","24.99885 a/ ","27.285702 a/ ","33.887894 a/ ","25.618466 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30098,"Magdalena","2020","NA","ND b/ ","20.060241 c/ ","19.822673 c/ ","22.321429 c/ ","ND b/ ","20.692974 c/ ","ND b/ ","19.769255 c/ ","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30099,"Maltrata","2020","NA","14.308892 a/ ","15.87832 a/ ","ND","16.936376 c/ ","13.829756 c/ ","13.245724 a/ ","18.296296 a/ ","26.936733 c/ ","10.424715 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30100,"Manlio_Fabio_Altamirano","2020","NA","26.265102 c/ ","27.195448 c/ ","ND b/ ","27.477276 c/ ","23.492663 c/ ","27.035869 c/ ","28.757232 c/ ","31.181241 c/ ","ND b/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30101,"Mariano_Escobedo","2020","NA","30.472395 c/ ","31.131046 a/ ","ND b/ ","35.565168 c/ ","28.796286 a/ ","27.735876 a/ ","24.227612 a/ ","42.535387 a/ ","13.934879 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30102,"Martínez_de_la_Torre","2020","NA","20.113848 a/ ","19.025118 a/ ","ND b/ ","20.698922 a/ ","18.665685 a/ ","18.867834 a/ ","20.93617 a/ ","25.771166 a/ ","17.334929 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30103,"Mecatlán","2020","NA","32.614989 c/ ","32.955075 c/ ","32.931887 c/ ","33.730236 c/ ","32.628544 c/ ","31.448063 c/ ","34.551495 c/ ","39.45753 c/ ","24.51293 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30104,"Mecayapan","2020","NA","45.483189 a/ ","45.834239 a/ ","47.017918 a/ ","46.226785 a/ ","34.7448 a/ ","47.42798 a/ ","60.072518 a/ ","51.942029 a/ ","40.139225 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30105,"Medellín_de_Bravo","2020","NA","16.601216 a/ ","17.110818 a/ ","ND b/ ","19.720241 c/ ","17.926629 c/ ","15.247204 a/ ","12.900473 c/ ","20.538304 c/ ","14.481991 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30106,"Miahuatlán","2020","NA","11.714922 a/ ","11.125887 a/ ","ND b/ ","12.339646 a/ ","10.46892 a/ ","10.672424 a/ ","13.190184 c/ ","22.978723 c/ ","7.33614 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30107,"Las_Minas","2020","NA","ND b/ ","27.396329 c/ ","ND b/ ","ND b/ ","ND b/ ","28.399123 c/ ","30.952381 c/ ","ND b/ ","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30108,"Minatitlán","2020","NA","26.161545 a/ ","25.455345 a/ ","42.517908 a/ ","30.260528 a/ ","24.666683 a/ ","24.815192 a/ ","19.861788 a/ ","40.204321 a/ ","19.023847 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30109,"Misantla","2020","NA","18.937016 a/ ","17.567223 a/ ","ND b/ ","18.832725 c/ ","15.58357 c/ ","18.470579 a/ ","20.340117 c/ ","32.973046 c/ ","9.895582 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30110,"Mixtla_de_Altamirano","2020","NA","42.857143 a/ ","42.547247 a/ ","42.802175 a/ ","46.192997 a/ ","40.40404 a/ ","41.007958 a/ ","36.155914 a/ ","42.7 a/ ","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30111,"Moloacán","2020","NA","18.449144 a/ ","18.308779 a/ ","ND b/ ","20.370395 a/ ","15.271696 a/ ","18.812402 a/ ","15.920886 c/ ","20.005242 a/ ","16.699703 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30112,"Naolinco","2020","NA","16.037669 c/ ","15.723962 c/ ","ND","18.271819 c/ ","12.244624 c/ ","16.15606 a/ ","14.071813 c/ ","20.471498 c/ ","6.840216 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30113,"Naranjal","2020","NA","35.665295 a/ ","35.355286 a/ ","50 a/ ","42.33871 a/ ","32.599119 a/ ","31.988131 a/ ","31.642512 a/ ","35.506118 a/ ","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30114,"Nautla","2020","NA","15.64511 a/ ","16.392028 a/ ","ND b/ ","19.723041 a/ ","12.552211 c/ ","16.140227 a/ ","12.972788 a/ ","15.279335 a/ ","18.222152 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30115,"Nogales","2020","NA","14.601485 c/ ","13.97004 c/ ","35.832376 c/ ","15.006489 c/ ","12.212672 c/ ","14.491658 c/ ","15.034156 c/ ","ND b/ ","15.627483 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30116,"Oluta","2020","NA","29.019929 a/ ","31.664563 a/ ","ND b/ ","30.713565 a/ ","30.064329 a/ ","29.450263 a/ ","34.220793 a/ ","47.849427 a/ ","26.209518 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30117,"Omealca","2020","NA","29.740542 a/ ","28.415526 a/ ","40.21009 c/ ","31.895751 a/ ","26.985795 a/ ","27.616381 a/ ","29.482809 a/ ","31.302295 a/ ","23.368657 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30118,"Orizaba","2020","NA","12.218914 a/ ","13.332879 a/ ","ND b/ ","15.002496 c/ ","14.220428 a/ ","12.113258 a/ ","9.899704 c/ ","ND b/ ","12.793584 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30119,"Otatitlán","2020","NA","23.435722 a/ ","27.535235 a/ ","26.461538 c/ ","29.118774 a/ ","25.72973 a/ ","23.398804 a/ ","24.824684 a/ ","37.884379 a/ ","23.473484 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30120,"Oteapan","2020","NA","32.143678 a/ ","31.406151 a/ ","32.140913 c/ ","32.265237 a/ ","28.656621 a/ ","31.496877 a/ ","38.602641 a/ ","ND","31.766852 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30121,"Ozuluama_de_Mascareñas","2020","NA","21.035935 a/ ","22.268253 a/ ","ND b/ ","25.06388 a/ ","19.880154 a/ ","21.479349 a/ ","17.218602 a/ ","21.961991 a/ ","19.698344 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30122,"Pajapan","2020","NA","52.163067 a/ ","52.581192 a/ ","51.087741 a/ ","52.099115 a/ ","44.337228 a/ ","55.035962 a/ ","58.777007 a/ ","58.532266 a/ ","46.916542 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30123,"Pánuco","2020","NA","21.923227 c/ ","20.103722 c/ ","36.318622 c/ ","22.754915 c/ ","19.196127 c/ ","20.423955 c/ ","21.544666 c/ ","ND b/ ","16.486993 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30124,"Papantla","2020","NA","31.434267 a/ ","29.477084 a/ ","38.907742 a/ ","30.338822 a/ ","28.328148 a/ ","30.122062 a/ ","34.19259 a/ ","37.773812 a/ ","18.155982 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30125,"Paso_del_Macho","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","8.63665 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30126,"Paso_de_Ovejas","2020","NA","22.966369 c/ ","22.689196 c/ ","ND b/ ","27.587499 c/ ","19.582331 c/ ","21.619294 c/ ","21.288151 c/ ","32.069683 c/ ","11.442278 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30127,"La_Perla","2020","NA","42.783085 a/ ","41.685268 a/ ","48.727273 c/ ","44.433261 a/ ","36.865163 a/ ","42.539766 a/ ","43.885516 a/ ","46.564623 a/ ","20.148439 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30128,"Perote","2020","NA","22.454613 a/ ","22.007847 a/ ","41.212499 c/ ","24.12846 a/ ","19.241173 a/ ","21.353314 a/ ","25.232521 a/ ","34.544489 a/ ","20.088554 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30129,"Platón_Sánchez","2020","NA","23.281408 c/ ","21.561764 c/ ","39.04399 c/ ","23.821195 c/ ","20.0173 c/ ","20.958975 c/ ","25.156386 c/ ","40.678684 c/ ","9.197774 c/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30130,"Playa_Vicente","2020","NA","34.891294 a/ ","34.80104 a/ ","44.410773 a/ ","37.514756 a/ ","34.957923 a/ ","32.777742 a/ ","34.194275 a/ ","39.616095 a/ ","21.855675 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30131,"Poza_Rica_de_Hidalgo","2020","NA","20.47061 a/ ","21.047125 a/ ","36.038763 a/ ","23.588608 a/ ","20.245564 a/ ","19.148822 a/ ","21.497685 a/ ","38.325065 a/ ","20.324319 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30132,"Las_Vigas_de_Ramírez","2020","NA","17.344191 c/ ","17.09962 c/ ","ND b/ ","20.180989 c/ ","15.021297 c/ ","15.861802 c/ ","13.208375 c/ ","25.673458 c/ ","10.056612 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30133,"Pueblo_Viejo","2020","NA","17.824045 a/ ","19.800626 a/ ","26.168074 c/ ","21.677344 a/ ","17.305526 a/ ","17.906804 a/ ","16.635718 c/ ","ND b/ ","20.144194 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	30134,"Puente_Nacional","2020","NA","18.78926 c/ ","16.874994 c/ ","ND b/ ","19.083373 c/ ","15.957606 c/ ","17.510756 c/ ","18.650498 c/ ","17.145742 c/ ","19.83747 c/ ",
