"Serie","cvegeo","Entidad_federativa","Periodo","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Total","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Hombres","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Mujeres","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_indígena","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Niñas,_niños_y_adolescentes_(0_a_17_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Jóvenes_(18_a_29_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Personas_adultas_(30_a_64_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Personas_adultas_mayores_(65_años_o_más)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_rural","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_urbana",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	21,"Puebla","2020","27.3393824131 a/ ","27.5764589209 a/ ","24.5443434547 a/ ","27.127117735 a/ ","31.5093997327 a/ ","26.720925842 a/ ","21.5215220495 a/ ","31.1560865341 a/ ","26.2223835818 a/ ","27.7786726533 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	22,"Querétaro","2020","16.9659450479 a/ ","16.9881454516 a/ ","15.6837006438 a/ ","16.9455822493 a/ ","20.6551479105 a/ ","16.2084453401 a/ ","10.4481856444 a/ ","18.428424851 c/ ","17.2476789627 a/ ","16.8476727618 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	23,"Quintana_Roo","2020","27.2529841528 a/ ","27.0242775983 a/ ","24.2830786867 a/ ","27.4848134081 a/ ","31.7342324945 a/ ","26.2316975451 a/ ","22.748589869 a/ ","30.9919864108 a/ ","26.1589240407 a/ ","27.3999416105 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	24,"San_Luis_Potosí","2020","17.7764177584 a/ ","18.0961955193 a/ ","16.7113314947 a/ ","17.4804825539 a/ ","19.8545654331 a/ ","16.6535995122 a/ ","17.7967978846 a/ ","24.7583313653 a/ ","20.0270577877 a/ ","16.501706362 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	25,"Sinaloa","2020","21.9986639103 a/ ","22.4120948144 a/ ","21.1503666483 a/ ","21.6057172537 a/ ","25.2411409648 a/ ","21.0055474688 a/ ","18.5124026869 a/ ","51.5980347465 a/ ","29.345206116 a/ ","19.2579822723 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	26,"Sonora","2020","22.0944641696 a/ ","22.6974167034 a/ ","19.9962435513 a/ ","21.4973428292 a/ ","26.6077535908 a/ ","21.0469770954 a/ ","17.7044941501 a/ ","49.6921243043 c/ ","28.0118929825 a/ ","21.1330797403 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	27,"Tabasco","2020","40.8558362405 a/ ","40.5057326976 a/ ","36.4700907524 a/ ","41.184319049 a/ ","45.5163618646 a/ ","40.1204264969 a/ ","36.4660310819 a/ ","56.5324211441 c/ ","49.1794107763 a/ ","34.6733900347 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	28,"Tamaulipas","2020","13.9001239467 a/ ","13.9801980427 a/ ","11.7256555137 a/ ","13.8229811092 a/ ","16.1371773967 a/ ","13.6397120275 a/ ","11.7799018342 a/ ","ND b/ ","11.3804918447 c/ ","14.2504594737 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	29,"Tlaxcala","2020","27.171404276 a/ ","26.6072273776 a/ ","25.932496115 a/ ","27.6931016736 a/ ","30.0965844529 a/ ","26.9444029003 a/ ","20.4081996435 a/ ","31.1021086175 c/ ","26.646056119 a/ ","27.3039714513 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","23.1491493888 a/ ","23.2269606438 a/ ","22.6568163748 a/ ","23.0765598405 a/ ","26.4877892423 a/ ","22.2128275592 a/ ","18.4689948603 a/ ","32.2481431739 a/ ","26.7896468268 a/ ","20.8275929517 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	31,"Yucatán","2020","22.8999218922 a/ ","22.9232691122 a/ ","21.8468687333 a/ ","22.8789488044 a/ ","26.4562869072 a/ ","22.4611647574 a/ ","16.3629287366 a/ ","25.3562990409 a/ ","23.8773971761 a/ ","22.7137130368 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	32,"Zacatecas","2020","16.4396980298 a/ ","16.4899843208 a/ ","14.8044788975 a/ ","16.3929299522 a/ ","19.3843321154 a/ ","15.6164923259 a/ ","13.3079983798 a/ ","ND b/ ","17.1734864728 a/ ","15.9401032667 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	00,"Estados_Unidos_Mexicanos","2018","20.3088112002 a/ ","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	01,"Aguascalientes","2018","12.9864335076 a/ ","13.6078435496 a/ ","13.0237143327 a/ ","12.4022216981 a/ ","15.1479747339 a/ ","11.9212056711 a/ ","8.8092132163 c/ ","ND b/ ","14.4336297616 a/ ","12.548937453 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	02,"Baja_California","2018","14.1483655798 a/ ","13.6640248703 a/ ","12.7043366993 a/ ","14.634712551 a/ ","16.9680167752 a/ ","13.1551762367 a/ ","12.209873896 a/ ","26.8062866881 c/ ","18.6907580523 a/ ","13.6538128589 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	03,"Baja_California_Sur","2018","17.8385529569 a/ ","17.527868386 a/ ","17.7063959903 a/ ","18.1713057437 a/ ","19.9457874117 a/ ","16.5439891062 a/ ","16.9778420448 c/ ","ND b/ ","19.288552378 a/ ","17.5744388741 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	04,"Campeche","2018","27.4411801808 a/ ","27.5750907896 a/ ","27.433598261 a/ ","27.3137747578 a/ ","29.3433301607 a/ ","26.7297774873 a/ ","22.7533557047 a/ ","29.2729448529 a/ ","30.5423631831 a/ ","26.246767087 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	05,"Coahuila_de_Zaragoza","2018","18.266632659 a/ ","18.4154946415 a/ ","16.8733187626 a/ ","18.1215275035 a/ ","20.6350058615 a/ ","17.257393903 a/ ","16.847895665 a/ ","ND b/ ","22.0535986041 a/ ","17.8043647554 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	06,"Colima","2018","21.6299942857 a/ ","21.6981078743 a/ ","20.6923703503 a/ ","21.564684296 a/ ","25.2905106787 a/ ","20.3955731573 a/ ","16.8860789213 a/ ","38.3620178042 c/ ","25.4951433181 a/ ","21.0637940115 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	07,"Chiapas","2018","22.3430055701 a/ ","22.4079409754 a/ ","20.3772784415 a/ ","22.279751191 a/ ","24.7414394838 a/ ","20.3671139136 a/ ","24.4271838256 a/ ","29.63713935 a/ ","25.0817067212 a/ ","19.3443084603 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	08,"Chihuahua","2018","17.7021865804 a/ ","17.2468841681 a/ ","17.7857556991 a/ ","18.1372371977 a/ ","21.6540295127 a/ ","15.6947558712 a/ ","11.9007206843 a/ ","49.6786139001 a/ ","18.8954029995 a/ ","17.4913750537 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	09,"Ciudad_de_México","2018","13.8708640532 a/ ","13.6736193235 a/ ","11.8841602812 a/ ","14.0499315698 a/ ","19.3003255504 a/ ","12.4841374056 a/ ","12.1125127582 a/ ","ND b/ ","19.8397659652 a/ ","13.8315583236 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	10,"Durango","2018","18.7661228303 a/ ","19.2893172193 a/ ","17.0298166792 a/ ","18.2769728858 a/ ","20.4639110683 a/ ","18.4471614405 a/ ","17.348329925 a/ ","ND b/ ","16.7108037134 a/ ","19.6553718922 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	11,"Guanajuato","2018","20.6913181586 a/ ","20.840440625 a/ ","17.8433704984 a/ ","20.5557628349 a/ ","24.2269135477 a/ ","19.5236575128 a/ ","18.2753719539 a/ ","ND b/ ","19.4447175012 a/ ","21.2643009651 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	12,"Guerrero","2018","35.5541746992 a/ ","35.3804250439 a/ ","35.2247459865 a/ ","35.7131923891 a/ ","38.3743209925 a/ ","33.6285014361 a/ ","33.1543602388 a/ ","48.3631174253 a/ ","38.6742883313 a/ ","33.114915843 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	13,"Hidalgo","2018","22.7332488391 a/ ","22.9961450736 a/ ","20.6471769864 a/ ","22.4870341656 a/ ","25.3872556758 a/ ","21.5557309762 a/ ","22.5209776297 a/ ","36.2720738557 a/ ","26.8974094732 a/ ","18.9910758862 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	14,"Jalisco","2018","15.1091514824 a/ ","15.0456900384 a/ ","14.221667649 a/ ","15.1693341188 a/ ","18.990034936 a/ ","13.4427110044 a/ ","10.8033737942 a/ ","ND b/ ","16.0289174268 c/ ","14.9457610795 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	15,"México","2018","19.8439410232 a/ ","20.1944279442 a/ ","19.1756244405 a/ ","19.5123506772 a/ ","24.224599859 a/ ","17.8421963459 a/ ","15.3287894741 a/ ","24.5057913576 c/ ","25.9946751329 a/ ","18.777773513 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	16,"Michoacán_de_Ocampo","2018","21.0593943405 a/ ","21.5028464838 a/ ","20.4591207711 a/ ","20.6530380582 a/ ","23.6455808777 a/ ","20.1652662193 a/ ","16.5754074701 a/ ","ND b/ ","22.2560741723 a/ ","20.4079190685 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	17,"Morelos","2018","24.5913248325 a/ ","24.0437786547 a/ ","20.8885003453 a/ ","25.0941380783 a/ ","29.5234845702 a/ ","23.3798309389 a/ ","22.4252213266 a/ ","32.2489967266 c/ ","27.879779627 a/ ","23.7278487119 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	18,"Nayarit","2018","18.8990759623 a/ ","19.1821001417 a/ ","15.6966090317 a/ ","18.6211124916 a/ ","22.9156253369 c/ ","17.4222244559 a/ ","16.9318377912 a/ ","66.6989505526 c/ ","28.3548537648 c/ ","14.5385652862 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	19,"Nuevo_León","2018","12.1938488615 a/ ","12.246897041 a/ ","11.9606997065 a/ ","12.139802112 a/ ","15.1928614942 a/ ","10.9255980866 a/ ","8.9710406904 c/ ","ND b/ ","13.9661621262 a/ ","12.0717936684 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	20,"Oaxaca","2018","27.9171000972 a/ ","28.6125382191 a/ ","23.2726329396 a/ ","27.2772100792 a/ ","30.9451065899 a/ ","26.1953250996 a/ ","31.8397024011 a/ ","36.3332802197 a/ ","32.6923373533 a/ ","21.6668906553 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	21,"Puebla","2018","20.8424454689 a/ ","21.2063126874 a/ ","17.4098430775 a/ ","20.512562311 a/ ","23.1342944736 a/ ","20.3940761039 a/ ","21.7010275786 a/ ","25.5384412938 a/ ","20.4697901638 a/ ","20.9967759357 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	22,"Querétaro","2018","13.8717506934 a/ ","13.9618318941 a/ ","13.4081406121 a/ ","13.7890046567 a/ ","15.9060713354 a/ ","12.7370450125 a/ ","12.4746896734 a/ ","33.9239464944 c/ ","17.8699989785 a/ ","11.9872458216 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	23,"Quintana_Roo","2018","17.9220192181 a/ ","18.3218863266 a/ ","16.6482747551 a/ ","17.514162132 a/ ","19.2961454322 a/ ","17.6477507384 a/ ","17.1598378201 c/ ","21.0419536197 a/ ","22.3096781182 a/ ","17.3098441576 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	24,"San_Luis_Potosí","2018","16.9523963056 a/ ","16.928607793 a/ ","14.1498423105 a/ ","16.9741606691 a/ ","18.6528926865 a/ ","16.5602453763 a/ ","18.1706615828 a/ ","29.3871349211 c/ ","19.3557104918 a/ ","15.5197373177 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	25,"Sinaloa","2018","24.5246472877 a/ ","24.8367395374 a/ ","22.0537170169 a/ ","24.2235955579 a/ ","27.0129737267 a/ ","24.0065610094 a/ ","24.1168035458 a/ ","52.6661467099 a/ ","36.3873422538 a/ ","20.2857124729 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	26,"Sonora","2018","21.5326845692 a/ ","21.6175231209 a/ ","20.7363868328 a/ ","21.4488842519 a/ ","24.189927215 a/ ","20.0300042828 a/ ","21.0670134418 a/ ","42.2407859755 a/ ","35.6686921719 a/ ","19.1586858418 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	27,"Tabasco","2018","46.7756034014 a/ ","46.4252851313 a/ ","44.5932858079 a/ ","47.0966377944 a/ ","49.2943195238 a/ ","45.3204042016 a/ ","49.1671645358 a/ ","49.7157471459 a/ ","51.7359200537 a/ ","42.7648517576 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	28,"Tamaulipas","2018","16.7326766442 a/ ","16.4844894069 a/ ","14.007034711 a/ ","16.9678566345 a/ ","19.4972008384 a/ ","16.8024974892 a/ ","13.0673322445 a/ ","ND b/ ","16.6318682771 a/ ","16.7463305165 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	29,"Tlaxcala","2018","20.2392688547 a/ ","20.308111858 a/ ","18.0699835976 a/ ","20.175546072 a/ ","22.9208130001 a/ ","19.5975377428 a/ ","17.8222037822 a/ ","ND b/ ","24.1272269709 a/ ","19.221643706 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	30,"Veracruz_de_Ignacio_de_la_Llave","2018","26.9809813798 a/ ","27.1432450742 a/ ","23.6915692048 a/ ","26.8295230621 a/ ","30.5316917757 a/ ","26.6669740719 a/ ","22.8655785689 a/ ","34.6298639924 a/ ","26.3740073986 a/ ","27.3848368582 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	31,"Yucatán","2018","19.4035665665 a/ ","19.2511814147 a/ ","18.4809811131 a/ ","19.5526195212 a/ ","22.482643326 a/ ","18.008391122 a/ ","17.7043311212 a/ ","22.668306905 a/ ","24.1621076658 a/ ","18.405255761 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	32,"Zacatecas","2018","16.6339313183 a/ ","17.2243557404 a/ ","15.4928357503 a/ ","16.0867776234 a/ ","18.3944097567 a/ ","16.3811157687 a/ ","13.5029787462 a/ ","ND","18.9820283738 a/ ","14.8496029684 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	00,"Estados_Unidos_Mexicanos","2016","19.9667637856 a/ ","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	01,"Aguascalientes","2016","17.1966589123 a/ ","16.8305588101 a/ ","16.2045337877 a/ ","17.5408293538 a/ ","20.6477706993 a/ ","15.5790499469 a/ ","10.3753275351 c/ ","ND b/ ","21.6236740312 a/ ","16.1453779042 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	02,"Baja_California","2016","14.9486677447 a/ ","14.8188042969 a/ ","14.5328213859 a/ ","15.0779387554 a/ ","17.127227989 a/ ","14.0096548648 a/ ","10.6539357192 c/ ","ND b/ ","18.243935648 a/ ","14.6738188395 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	03,"Baja_California_Sur","2016","19.1867622114 a/ ","19.5844321992 a/ ","16.5978380116 a/ ","18.7714093207 a/ ","23.1713935574 a/ ","17.8452994334 a/ ","16.0640720555 a/ ","37.6083129078 c/ ","19.5378172259 a/ ","19.1303075894 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	04,"Campeche","2016","25.5969029862 a/ ","25.5750564766 a/ ","21.9390202946 a/ ","25.6176758368 a/ ","29.6856810244 a/ ","24.2404468944 a/ ","24.5404347522 a/ ","23.509877946 a/ ","30.3179303537 a/ ","23.9889793551 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	05,"Coahuila_de_Zaragoza","2016","16.1234405352 a/ ","16.0796535633 a/ ","14.2426450268 a/ ","16.166114679 a/ ","18.4575333422 a/ ","15.2598585841 a/ ","14.7151258527 a/ ","ND b/ ","21.2647002121 a/ ","15.5520589041 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	06,"Colima","2016","21.1334022514 a/ ","21.4147364425 a/ ","20.6206360383 a/ ","20.8715672309 a/ ","24.6883439752 a/ ","19.2152871925 a/ ","17.80213496 a/ ","63.5983263598 c/ ","19.1397247017 a/ ","21.3855887431 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	07,"Chiapas","2016","19.426826399 a/ ","19.2800311583 a/ ","16.6413838016 a/ ","19.5643340664 a/ ","21.4582748172 a/ ","19.3555031736 a/ ","16.1492638662 a/ ","21.7637373053 a/ ","18.77301602 a/ ","20.1146950963 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	08,"Chihuahua","2016","18.1882650541 a/ ","17.2200027473 a/ ","17.5561616328 a/ ","19.1033632937 a/ ","20.2052573592 a/ ","16.8862747607 a/ ","17.2968593089 a/ ","47.454630623 a/ ","21.2083707135 a/ ","17.6473635853 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	09,"Ciudad_de_México","2016","11.4964785082 a/ ","11.3511522121 a/ ","11.6579570975 a/ ","11.6240753499 a/ ","15.8454317855 a/ ","10.3491503998 a/ ","6.1965290295 c/ ","ND b/ ","ND b/ ","11.3783359525 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	10,"Durango","2016","18.5886734154 a/ ","18.9812569117 a/ ","16.8958549408 a/ ","18.2202878327 a/ ","21.7820027848 a/ ","17.1314822406 a/ ","15.9667521524 a/ ","ND b/ ","17.0135894397 a/ ","19.3008715045 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	11,"Guanajuato","2016","19.7721271864 a/ ","19.6548326606 a/ ","17.2689251608 a/ ","19.8788498836 a/ ","23.3614503544 a/ ","18.8436575681 a/ ","14.4031888299 a/ ","ND b/ ","19.4550841057 a/ ","19.9086012487 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	12,"Guerrero","2016","27.836886588 a/ ","28.0232060028 a/ ","26.272016045 a/ ","27.6668921314 a/ ","29.6950238213 a/ ","27.6219112571 a/ ","24.5374732334 a/ ","35.1644088017 a/ ","24.5045107158 a/ ","30.231214875 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	13,"Hidalgo","2016","24.4580683671 a/ ","24.5125050471 a/ ","22.6889861501 a/ ","24.4064746534 a/ ","25.9232379815 a/ ","23.1299134508 a/ ","29.0706262081 a/ ","34.8748478902 a/ ","27.5309432807 a/ ","21.6489230877 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	14,"Jalisco","2016","15.4054490148 a/ ","15.7283209964 a/ ","14.9874225108 a/ ","15.099801175 a/ ","18.196993103 a/ ","14.0208472824 a/ ","12.2208957175 a/ ","ND","11.8866818052 a/ ","15.9501116025 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	15,"México","2016","20.7838168761 a/ ","20.6092482525 a/ ","18.6493136305 a/ ","20.9429728129 a/ ","25.3945072519 a/ ","18.9814121636 a/ ","15.7086114145 a/ ","33.5618781845 a/ ","26.9682880389 a/ ","19.8594014686 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	16,"Michoacán_de_Ocampo","2016","25.9239770137 a/ ","26.3184952522 a/ ","23.1158403691 a/ ","25.5441335374 a/ ","29.957532552 a/ ","24.1462563852 a/ ","23.5370121131 a/ ","33.9518339583 c/ ","29.8472418892 a/ ","24.1349364703 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	17,"Morelos","2016","19.4985434124 a/ ","19.6236751221 a/ ","18.5116703118 a/ ","19.3820437069 a/ ","23.275139054 a/ ","18.5069317127 a/ ","13.4126342534 a/ ","29.3157230508 c/ ","20.8200209549 a/ ","19.2441783382 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	18,"Nayarit","2016","19.9328574936 a/ ","20.3746809597 a/ ","19.7225320363 a/ ","19.4952559112 a/ ","21.5169765866 a/ ","18.0967437591 a/ ","22.7224751968 a/ ","42.14051589 a/ ","26.8543572388 a/ ","16.8126591515 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	19,"Nuevo_León","2016","14.3781808474 a/ ","14.0210165002 a/ ","12.2633103141 a/ ","14.7427692418 a/ ","16.6293749173 a/ ","14.0713637087 a/ ","12.115425632 a/ ","ND b/ ","19.2909136101 a/ ","14.1023000289 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	20,"Oaxaca","2016","31.3728937025 a/ ","31.8721219556 a/ ","28.7233432572 a/ ","30.9157230168 a/ ","35.1374688869 a/ ","28.8966884823 a/ ","32.0218311441 a/ ","37.2064494859 a/ ","35.2120204934 a/ ","27.0999696046 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	21,"Puebla","2016","20.0966297286 a/ ","19.4454569924 a/ ","18.5993076752 a/ ","20.6924159039 a/ ","23.2317821405 a/ ","18.7912689694 a/ ","16.3394548213 a/ ","28.6954648464 c/ ","21.5878605762 a/ ","19.5101620892 a/ ",
"Porcentaje_de_población_con_inseguridad_alimentaria_moderada_o_severa,_por_desglose_geográfico_y_grupo_poblacional_(Entidad_federativa).",	22,"Querétaro","2016","13.3781488288 a/ ","13.619185252 a/ ","11.8707726834 a/ ","13.1524358924 a/ ","14.5698245655 a/ ","13.0920089543 a/ ","14.1466055459 a/ ","19.220788032 c/ ","17.6113166799 a/ ","11.5991912167 a/ ",
