"Serie","cvegeo","Entidad_federativa","Periodo","Menores_de_5_años-desnutrición|Nacional/Total","Menores_de_5_años-desnutrición|Urbana","Menores_de_5_años-desnutrición|Rural","Menores_de_5_años-desnutrición|Hombres","Menores_de_5_años-desnutrición|Mujeres",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	03,"Baja_California_Sur","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	04,"Campeche","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	05,"Coahuila_de_Zaragoza","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	06,"Colima","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	07,"Chiapas","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	08,"Chihuahua","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	09,"Ciudad_de_México","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	10,"Durango","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	11,"Guanajuato","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	12,"Guerrero","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	13,"Hidalgo","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	14,"Jalisco","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	15,"México","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	16,"Michoacán_de_Ocampo","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	17,"Morelos","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	18,"Nayarit","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	19,"Nuevo_León","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	20,"Oaxaca","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	21,"Puebla","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	22,"Querétaro","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	23,"Quintana_Roo","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	24,"San_Luis_Potosí","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	25,"Sinaloa","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	26,"Sonora","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	27,"Tabasco","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	28,"Tamaulipas","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	29,"Tlaxcala","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	31,"Yucatán","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	32,"Zacatecas","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	00,"Estados_Unidos_Mexicanos","2021","1,423,683","882,718","540,965","751,455","672,228",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	01,"Aguascalientes","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	02,"Baja_California","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	03,"Baja_California_Sur","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	04,"Campeche","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	05,"Coahuila_de_Zaragoza","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	06,"Colima","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	07,"Chiapas","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	08,"Chihuahua","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	09,"Ciudad_de_México","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	10,"Durango","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	11,"Guanajuato","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	12,"Guerrero","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	13,"Hidalgo","2021","ND","ND","ND","ND","ND",
