"Serie","cvegeo","Entidad_federativa","Periodo","tam_loc_sexo|Nacional","tam_loc_sexo|Urbana","tam_loc_sexo|Rural","tam_loc_sexo|Hombres","tam_loc_sexo|Mujeres",
"Total_de_niños_y_niñas_menores_de_5_años",	24,"San_Luis_Potosí","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	25,"Sinaloa","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	26,"Sonora","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	27,"Tabasco","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	28,"Tamaulipas","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	29,"Tlaxcala","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	31,"Yucatán","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	32,"Zacatecas","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	00,"Estados_Unidos_Mexicanos","2022","10,134,490","7,428,222","2,706,268","5,140,327","4,994,162",
"Total_de_niños_y_niñas_menores_de_5_años",	01,"Aguascalientes","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	02,"Baja_California","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	03,"Baja_California_Sur","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	04,"Campeche","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	05,"Coahuila_de_Zaragoza","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	06,"Colima","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	07,"Chiapas","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	08,"Chihuahua","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	09,"Ciudad_de_México","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	10,"Durango","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	11,"Guanajuato","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	12,"Guerrero","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	13,"Hidalgo","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	14,"Jalisco","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	15,"México","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	16,"Michoacán_de_Ocampo","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	17,"Morelos","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	18,"Nayarit","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	19,"Nuevo_León","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	20,"Oaxaca","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	21,"Puebla","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	22,"Querétaro","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	23,"Quintana_Roo","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	24,"San_Luis_Potosí","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	25,"Sinaloa","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	26,"Sonora","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	27,"Tabasco","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	28,"Tamaulipas","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	29,"Tlaxcala","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	31,"Yucatán","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	32,"Zacatecas","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	00,"Estados_Unidos_Mexicanos","2021","9,992,016","7,296,669","2,695,347","5,042,342","4,949,673",
"Total_de_niños_y_niñas_menores_de_5_años",	01,"Aguascalientes","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	02,"Baja_California","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	03,"Baja_California_Sur","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	04,"Campeche","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	05,"Coahuila_de_Zaragoza","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	06,"Colima","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	07,"Chiapas","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	08,"Chihuahua","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	09,"Ciudad_de_México","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	10,"Durango","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	11,"Guanajuato","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	12,"Guerrero","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	13,"Hidalgo","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	14,"Jalisco","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	15,"México","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	16,"Michoacán_de_Ocampo","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	17,"Morelos","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	18,"Nayarit","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	19,"Nuevo_León","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	20,"Oaxaca","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	21,"Puebla","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	22,"Querétaro","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	23,"Quintana_Roo","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	24,"San_Luis_Potosí","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	25,"Sinaloa","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	26,"Sonora","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	27,"Tabasco","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	28,"Tamaulipas","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	29,"Tlaxcala","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	31,"Yucatán","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	32,"Zacatecas","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	00,"Estados_Unidos_Mexicanos","2020","9,990,084","7,466,300","2,523,784","5,054,564","4,935,520",
"Total_de_niños_y_niñas_menores_de_5_años",	01,"Aguascalientes","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	02,"Baja_California","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	03,"Baja_California_Sur","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	04,"Campeche","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	05,"Coahuila_de_Zaragoza","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	06,"Colima","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	07,"Chiapas","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	08,"Chihuahua","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	09,"Ciudad_de_México","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	10,"Durango","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	11,"Guanajuato","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	12,"Guerrero","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	13,"Hidalgo","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	14,"Jalisco","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	15,"México","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	16,"Michoacán_de_Ocampo","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	17,"Morelos","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	18,"Nayarit","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	19,"Nuevo_León","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	20,"Oaxaca","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	21,"Puebla","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	22,"Querétaro","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	23,"Quintana_Roo","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	24,"San_Luis_Potosí","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	25,"Sinaloa","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	26,"Sonora","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	27,"Tabasco","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	28,"Tamaulipas","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	29,"Tlaxcala","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	31,"Yucatán","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	32,"Zacatecas","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	00,"Estados_Unidos_Mexicanos","2018","9,737,540","6,960,579","2,776,961","5,082,646","4,654,894",
"Total_de_niños_y_niñas_menores_de_5_años",	01,"Aguascalientes","2018","120,484","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	02,"Baja_California","2018","238,996","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	03,"Baja_California_Sur","2018","56,368","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	04,"Campeche","2018","76,538","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	05,"Coahuila_de_Zaragoza","2018","216,180","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	06,"Colima","2018","59,568","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	07,"Chiapas","2018","512,623","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	08,"Chihuahua","2018","284,275","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	09,"Ciudad_de_México","2018","511,284","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	10,"Durango","2018","185,189","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	11,"Guanajuato","2018","495,163","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	12,"Guerrero","2018","325,985","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	13,"Hidalgo","2018","220,276","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	14,"Jalisco","2018","708,324","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	15,"México","2018","1,283,508","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	16,"Michoacán_de_Ocampo","2018","413,837","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	17,"Morelos","2018","133,753","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	18,"Nayarit","2018","104,364","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	19,"Nuevo_León","2018","371,118","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	20,"Oaxaca","2018","335,494","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	21,"Puebla","2018","525,571","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	22,"Querétaro","2018","164,268","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	23,"Quintana_Roo","2018","132,231","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	24,"San_Luis_Potosí","2018","210,255","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	25,"Sinaloa","2018","229,300","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	26,"Sonora","2018","215,373","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	27,"Tabasco","2018","230,889","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	28,"Tamaulipas","2018","287,639","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	29,"Tlaxcala","2018","100,870","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2018","658,478","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	31,"Yucatán","2018","186,307","186,307","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	32,"Zacatecas","2018","143,032","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	00,"Estados_Unidos_Mexicanos","2012","10,785,103","8,036,762","2,748,341","5,418,855","5,366,248",
"Total_de_niños_y_niñas_menores_de_5_años",	01,"Aguascalientes","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	02,"Baja_California","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	03,"Baja_California_Sur","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	04,"Campeche","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	05,"Coahuila_de_Zaragoza","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	06,"Colima","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	07,"Chiapas","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	08,"Chihuahua","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	09,"Ciudad_de_México","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	10,"Durango","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	11,"Guanajuato","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	12,"Guerrero","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	13,"Hidalgo","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	14,"Jalisco","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	15,"México","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	16,"Michoacán_de_Ocampo","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	17,"Morelos","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	18,"Nayarit","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	19,"Nuevo_León","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	20,"Oaxaca","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	21,"Puebla","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	22,"Querétaro","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	23,"Quintana_Roo","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	24,"San_Luis_Potosí","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	25,"Sinaloa","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	26,"Sonora","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	27,"Tabasco","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	28,"Tamaulipas","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	29,"Tlaxcala","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	31,"Yucatán","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	32,"Zacatecas","2012","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	00,"Estados_Unidos_Mexicanos","2006","9,405,390","6,938,736","2,466,654","4,771,045","4,634,345",
"Total_de_niños_y_niñas_menores_de_5_años",	01,"Aguascalientes","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	02,"Baja_California","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	03,"Baja_California_Sur","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	04,"Campeche","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	05,"Coahuila_de_Zaragoza","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	06,"Colima","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	07,"Chiapas","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	08,"Chihuahua","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	09,"Ciudad_de_México","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	10,"Durango","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	11,"Guanajuato","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	12,"Guerrero","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	13,"Hidalgo","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	14,"Jalisco","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	15,"México","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	16,"Michoacán_de_Ocampo","2006","ND","ND","ND","ND","ND",
