"Serie","cvegeo","Entidad_federativa","Periodo","tam_loc_sexo|Nacional","tam_loc_sexo|Urbana","tam_loc_sexo|Rural","tam_loc_sexo|Hombres","tam_loc_sexo|Mujeres",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	14,"Jalisco","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	15,"México","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	16,"Michoacán_de_Ocampo","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	17,"Morelos","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	18,"Nayarit","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	19,"Nuevo_León","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	20,"Oaxaca","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	21,"Puebla","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	22,"Querétaro","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	23,"Quintana_Roo","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	24,"San_Luis_Potosí","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	25,"Sinaloa","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	26,"Sonora","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	27,"Tabasco","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	28,"Tamaulipas","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	29,"Tlaxcala","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	31,"Yucatán","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	32,"Zacatecas","2021","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	00,"Estados_Unidos_Mexicanos","2020","1.52","1.37","1.96","1.53","1.5",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	01,"Aguascalientes","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	02,"Baja_California","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	03,"Baja_California_Sur","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	04,"Campeche","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	05,"Coahuila_de_Zaragoza","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	06,"Colima","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	07,"Chiapas","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	08,"Chihuahua","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	09,"Ciudad_de_México","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	10,"Durango","2020","ND","ND","ND","ND","ND",
"Prevalencia_de_emaciación_(peso_para_la_estatura,_desviación_típica_<-2_de_la_mediana_de_los_patrones_de_crecimiento_infantil_de_la_OMS)_entre_la_población_menor_a_5_años",	11,"Guanajuato","2020","ND","ND","ND","ND","ND",
