"Serie","cvegeo","Entidad_federativa","Periodo","Grupos_Poblacionales|Total","Grupos_Poblacionales|Hombres","Grupos_Poblacionales|Mujeres","Grupos_Poblacionales|Población_indígena","Grupos_Poblacionales|Niñas,_niños_y_adolescentes_(0_a_17_años)","Grupos_Poblacionales|Jóvenes_(18_a_29_años)","Grupos_Poblacionales|Personas_adultas_(30_a_64_años)","Grupos_Poblacionales|Personas_adultas_mayores_(65_años_o_más)","Grupos_Poblacionales|Población_rural","Grupos_Poblacionales|Población_urbana",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	10,"Durango","2022","20.3108367385 a/ ","20.4917796877 a/ ","20.1414727297 a/ ","49.562868547 c/ ","23.0891074822 a/ ","19.33470555 a/ ","19.6068545026 a/ ","15.2019251535 a/ ","24.0294138909 a/ ","18.5742303428 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	11,"Guanajuato","2022","18.2552499921 a/ ","18.3243457237 a/ ","18.1913538646 a/ ","ND b/ ","21.1441611544 a/ ","15.5352334072 a/ ","17.6973497954 a/ ","16.3798043563 a/ ","19.303914103 a/ ","17.7900194948 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	12,"Guerrero","2022","31.4842122803 a/ ","31.980983849 a/ ","31.0367942758 a/ ","46.4752689691 a/ ","33.3663799412 a/ ","31.5241372065 a/ ","31.0665581723 a/ ","27.0115197107 a/ ","34.0292376937 a/ ","29.4811618053 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	13,"Hidalgo","2022","19.0691405965 a/ ","18.6869238946 a/ ","19.4112368588 a/ ","29.9191182832 a/ ","20.4029866012 a/ ","16.164691372 a/ ","19.3931966896 a/ ","18.9459101545 a/ ","21.9015564299 a/ ","16.407501794 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	14,"Jalisco","2022","13.8386736713 a/ ","14.052146658 a/ ","13.6402519777 a/ ","ND b/ ","17.3898111048 a/ ","11.1826979938 a/ ","13.7441855729 a/ ","9.1183948245 a/ ","11.3307287574 a/ ","14.3063399678 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	15,"México","2022","20.2865850283 a/ ","19.9114222328 a/ ","20.6361226597 a/ ","32.09866196 c/ ","23.4503498667 a/ ","19.617571393 a/ ","19.4714695673 a/ ","16.3612697262 a/ ","27.2696679443 a/ ","19.0450428424 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	16,"Michoacán_de_Ocampo","2022","23.0360277631 a/ ","23.4328090943 a/ ","22.6809577681 a/ ","44.087974766 a/ ","25.2571095742 a/ ","22.5186055445 a/ ","22.4068356133 a/ ","19.6597776037 a/ ","22.9673458971 a/ ","23.0700639911 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	17,"Morelos","2022","18.529846554 a/ ","18.7848807712 a/ ","18.3030094492 a/ ","18.3376587219 c/ ","21.8937188131 a/ ","17.7810156252 a/ ","17.4482189526 a/ ","15.3132817937 a/ ","22.1632306335 a/ ","17.3592859713 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	18,"Nayarit","2022","16.9730761184 a/ ","17.3331859464 a/ ","16.6305640207 a/ ","50.6776141132 c/ ","21.1927760796 a/ ","14.8676245185 a/ ","16.2340802529 a/ ","10.9298531811 a/ ","20.2872497579 c/ ","15.2934546006 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	19,"Nuevo_León","2022","11.6994332477 a/ ","11.3271011197 a/ ","12.0639492149 a/ ","ND b/ ","14.8671547928 a/ ","10.8949747347 a/ ","10.8968599957 a/ ","8.8095320291 a/ ","15.6359705499 a/ ","11.3648367815 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	20,"Oaxaca","2022","28.6111675179 a/ ","28.7241801608 a/ ","28.5123462099 a/ ","32.854450331 a/ ","29.9889000491 a/ ","27.9432562784 a/ ","27.8448686039 a/ ","28.478539747 a/ ","31.8015010844 a/ ","24.8386849945 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	21,"Puebla","2022","22.1679437336 a/ ","21.8515421121 a/ ","22.4519279683 a/ ","24.9116002077 a/ ","24.1524036604 a/ ","21.857864214 a/ ","20.928189501 a/ ","21.2377251058 a/ ","28.789142054 a/ ","19.3216784393 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	22,"Querétaro","2022","13.0251735813 a/ ","12.7872930932 a/ ","13.2465743165 a/ ","31.9894316998 c/ ","14.09090844 a/ ","13.9498247563 a/ ","12.3755921986 a/ ","10.3769194974 a/ ","16.760737557 a/ ","11.3204393814 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	23,"Quintana_Roo","2022","14.9911814738 a/ ","14.9988637542 a/ ","14.9835565977 a/ ","18.0861140196 a/ ","17.7298734148 a/ ","13.3554376658 a/ ","14.5802163359 a/ ","11.4986716199 c/ ","20.3352412727 c/ ","14.1475444591 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	24,"San_Luis_Potosí","2022","13.8914960667 a/ ","14.1563655828 a/ ","13.6514379348 a/ ","24.5348517357 a/ ","15.3774909868 a/ ","12.8391349147 a/ ","13.383724914 a/ ","13.5818340517 a/ ","18.5625472205 a/ ","11.2549161216 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	25,"Sinaloa","2022","17.2913725784 a/ ","17.6774983043 a/ ","16.9378860643 a/ ","46.1142361878 c/ ","20.3789044285 a/ ","15.5660643376 a/ ","16.5909415894 a/ ","15.1211691435 a/ ","23.1944523668 a/ ","15.0162860604 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	26,"Sonora","2022","19.5618630975 a/ ","19.8735934733 a/ ","19.2555792213 a/ ","49.2293763132 a/ ","23.1210234774 a/ ","18.8857027976 a/ ","17.9863993817 a/ ","17.8070801465 a/ ","31.1617771218 a/ ","17.300196777 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	27,"Tabasco","2022","38.8968687276 a/ ","39.4622322895 a/ ","38.3717348691 a/ ","46.8656857643 a/ ","43.2708375952 a/ ","38.0138325825 a/ ","37.0715960937 a/ ","33.9983403809 a/ ","46.9205556395 a/ ","31.8218136849 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	28,"Tamaulipas","2022","12.4411161576 a/ ","11.8324663715 a/ ","13.0058140378 a/ ","ND b/ ","14.1969155044 a/ ","12.7178100365 a/ ","11.803570469 a/ ","9.6911573472 a/ ","11.1475688261 a/ ","12.6143946571 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	29,"Tlaxcala","2022","22.7359353727 a/ ","22.3596318414 a/ ","23.0751089692 a/ ","40.0288196136 a/ ","24.395942063 a/ ","21.5201097696 a/ ","22.7833494961 a/ ","19.0279545394 a/ ","17.0559399708 a/ ","24.1655684601 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","21.566958699 a/ ","21.2955144234 a/ ","21.8066433211 a/ ","36.0173415195 a/ ","24.3657589771 a/ ","22.3569710695 a/ ","21.1321727831 a/ ","15.1368478592 a/ ","23.4359707874 a/ ","20.3491981189 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	31,"Yucatán","2022","15.4485771458 a/ ","15.5929407258 a/ ","15.3107904344 a/ ","18.8891961475 a/ ","17.0756711634 a/ ","14.6967584484 a/ ","15.3708547737 a/ ","12.7427438521 a/ ","18.3760094029 a/ ","14.8185735243 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	32,"Zacatecas","2022","16.6414009091 a/ ","16.3720701633 a/ ","16.8885508242 a/ ","ND b/ ","19.1741703917 a/ ","14.7158442973 a/ ","15.8941914371 a/ ","14.5890085182 a/ ","15.8960308491 a/ ","17.1284137399 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	00,"Estados_Unidos_Mexicanos","2020","22.5420198974 a/ ","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	01,"Aguascalientes","2020","18.1531150157 a/ ","17.65946999 a/ ","18.6055642809 a/ ","ND b/ ","22.0550022149 a/ ","16.1144906192 a/ ","16.9367263084 a/ ","14.7947757852 a/ ","19.614894243 a/ ","17.8061226249 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	02,"Baja_California","2020","13.3714642439 a/ ","13.2982116744 a/ ","13.4440064954 a/ ","26.9358775239 c/ ","15.585084486 a/ ","13.6885034994 a/ ","12.7502506451 a/ ","8.2570495423 c/ ","16.5581953855 a/ ","13.1054817982 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	03,"Baja_California_Sur","2020","23.3605651098 a/ ","24.0629661211 a/ ","22.6504389822 a/ ","28.9114013592 c/ ","26.0356301481 a/ ","22.4559005735 a/ ","22.3911849703 a/ ","21.1655362974 a/ ","24.4068310248 a/ ","23.192217727 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	04,"Campeche","2020","26.1341641782 a/ ","26.7546854179 a/ ","25.5442246442 a/ ","28.1427140948 a/ ","27.6980999347 a/ ","25.2920189629 a/ ","25.7441120051 a/ ","24.4026047958 a/ ","31.4057516054 a/ ","24.3368297816 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	05,"Coahuila_de_Zaragoza","2020","15.485512396 a/ ","15.380552018 a/ ","15.5874230821 a/ ","ND b/ ","17.9137007333 a/ ","14.2778502788 a/ ","14.8851173186 a/ ","13.0646493186 a/ ","23.2600882724 a/ ","14.6211653093 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	06,"Colima","2020","17.678495811 a/ ","17.689892051 a/ ","17.6677369573 a/ ","ND b/ ","19.1714101574 a/ ","15.652718282 a/ ","17.677624871 a/ ","17.471138739 a/ ","18.2079766891 a/ ","17.6116148108 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	07,"Chiapas","2020","24.5124506169 a/ ","24.5138723346 a/ ","24.5111474336 a/ ","27.5465772357 a/ ","26.7912106117 a/ ","22.7241142312 a/ ","23.485867272 a/ ","23.5651031327 a/ ","25.3526834661 a/ ","23.628330578 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	08,"Chihuahua","2020","13.469841786 a/ ","13.6637578867 a/ ","13.2830206789 a/ ","49.9250884766 a/ ","16.256155439 a/ ","11.3944904884 a/ ","13.0811605128 a/ ","10.4667944633 a/ ","17.9061943123 a/ ","12.6760629551 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	09,"Ciudad_de_México","2020","17.8096239178 a/ ","18.1368466771 a/ ","17.5145077642 a/ ","39.7043013251 c/ ","21.6784703979 a/ ","18.5782889444 a/ ","17.2601235478 a/ ","12.515209225 a/ ","26.8691808521 a/ ","17.7676840811 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	10,"Durango","2020","18.9045149178 a/ ","19.2684937817 a/ ","18.5604056321 a/ ","ND b/ ","21.1997392377 a/ ","17.150285805 a/ ","18.6847458569 a/ ","15.4610690248 a/ ","19.8109490559 a/ ","18.4943390447 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	11,"Guanajuato","2020","24.6481625798 a/ ","24.5612569114 a/ ","24.7286068719 a/ ","ND b/ ","29.7348703517 a/ ","22.2462351128 a/ ","23.4152033109 a/ ","18.9714973694 a/ ","25.9407105006 a/ ","24.0917300656 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	12,"Guerrero","2020","36.0520323083 a/ ","35.8581306069 a/ ","36.2295151669 a/ ","49.1696817101 a/ ","39.0634754086 a/ ","34.0939950654 a/ ","35.500850211 a/ ","31.3015073871 a/ ","39.5101084153 a/ ","33.566605137 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	13,"Hidalgo","2020","28.5066593941 a/ ","28.1016737095 a/ ","28.8688588813 a/ ","42.7018417528 a/ ","31.8338539008 a/ ","25.1814809378 a/ ","28.8153290106 a/ ","23.5666721349 a/ ","32.8624442826 a/ ","24.5188656414 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	14,"Jalisco","2020","14.8215982901 a/ ","14.8724397972 a/ ","14.7741862454 a/ ","ND b/ ","18.1884986843 a/ ","14.1870763917 a/ ","13.570507205 a/ ","10.8671764738 a/ ","13.2768283642 c/ ","15.0606997206 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	15,"México","2020","24.1974101459 a/ ","23.8755711002 a/ ","24.5044170713 a/ ","31.9774596468 a/ ","29.3149909711 a/ ","23.2620703351 a/ ","21.8892346699 a/ ","21.5434322455 a/ ","38.4993588543 a/ ","22.0585960843 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	16,"Michoacán_de_Ocampo","2020","23.3337602667 a/ ","23.7977019603 a/ ","22.8970051286 a/ ","ND b/ ","26.9083985201 a/ ","22.2304883294 a/ ","21.9992477234 a/ ","18.5289044206 a/ ","23.7632559434 a/ ","23.1379059407 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	17,"Morelos","2020","24.3629157425 a/ ","24.7839585727 a/ ","23.9787712157 a/ ","34.0080890797 c/ ","28.7493647933 a/ ","21.6686578294 a/ ","24.4711841885 a/ ","17.5471980889 a/ ","25.5455004247 a/ ","24.1352424242 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	18,"Nayarit","2020","20.4337982498 a/ ","21.3455842633 a/ ","19.5826783085 a/ ","45.4990510314 c/ ","24.0460741549 a/ ","20.8088330808 a/ ","19.3953959018 a/ ","13.5131087323 a/ ","22.0845052848 a/ ","19.6900737395 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	19,"Nuevo_León","2020","14.7160275444 a/ ","15.0847251851 a/ ","14.3586156805 a/ ","24.9900907781 c/ ","18.3253272853 a/ ","13.7239138852 a/ ","14.0597674227 a/ ","10.6642588181 a/ ","16.2331089223 a/ ","14.6308974141 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	20,"Oaxaca","2020","33.2624265617 a/ ","33.6261583574 a/ ","32.9374825654 a/ ","43.0461288624 a/ ","35.9327031755 a/ ","30.0567763466 a/ ","32.4965085777 a/ ","33.7299810206 a/ ","38.8604069331 a/ ","27.0318999418 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	21,"Puebla","2020","30.8120466228 a/ ","30.8575373908 a/ ","30.7713168039 a/ ","38.7070237178 a/ ","34.7545896691 a/ ","28.1945567759 a/ ","30.2683507023 a/ ","25.0618833639 a/ ","29.6363153192 a/ ","31.2744350088 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	22,"Querétaro","2020","18.2138056555 a/ ","18.1247371424 a/ ","18.2955016559 a/ ","23.7765301299 a/ ","21.6270429659 a/ ","16.8470716517 a/ ","17.5004651826 a/ ","12.6937673861 a/ ","19.5154905238 a/ ","17.6673565524 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	23,"Quintana_Roo","2020","29.4089338198 a/ ","29.420346195 a/ ","29.3973656229 a/ ","33.4621923994 a/ ","33.2390818928 a/ ","27.5604332618 a/ ","28.1799528932 a/ ","25.7754577783 a/ ","29.2718413903 a/ ","29.4273484889 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	24,"San_Luis_Potosí","2020","18.684265976 a/ ","19.0290860038 a/ ","18.3651556503 a/ ","26.6601036462 a/ ","20.8835728864 a/ ","17.4842837377 a/ ","17.5044757226 a/ ","18.808447604 a/ ","21.4738490191 a/ ","17.104309497 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	25,"Sinaloa","2020","22.062049267 a/ ","22.4546660352 a/ ","21.688885469 a/ ","51.5980347465 a/ ","25.266367314 a/ ","21.1503666483 a/ ","21.1050161172 a/ ","18.6521512713 a/ ","29.345206116 a/ ","19.3450140027 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	26,"Sonora","2020","22.3479478372 a/ ","22.9311746063 a/ ","21.7703614923 a/ ","49.9396396602 c/ ","26.6705525238 a/ ","20.238306298 a/ ","21.2684871718 a/ ","18.6588960751 a/ ","28.2869605398 a/ ","21.3830567471 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	27,"Tabasco","2020","43.3454092082 a/ ","42.9171597836 a/ ","43.7472119794 a/ ","58.7766711394 c/ ","47.4143967369 a/ ","38.308372173 a/ ","42.9470586371 a/ ","40.8911306401 a/ ","52.231975494 a/ ","36.7447933574 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	28,"Tamaulipas","2020","14.1095335306 a/ ","14.2177961377 a/ ","14.0052340739 a/ ","ND b/ ","16.2945843669 a/ ","11.9856846925 a/ ","13.9093971593 a/ ","11.7799018342 a/ ","11.3804918447 c/ ","14.4889858549 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	29,"Tlaxcala","2020","32.9491988433 a/ ","32.5868733012 a/ ","33.2842432114 a/ ","41.1875381382 c/ ","35.6737040114 a/ ","31.5327009126 a/ ","32.4970965282 a/ ","28.4607843137 a/ ","33.0398597208 a/ ","32.9263213357 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","24.3902472127 a/ ","24.5934810224 a/ ","24.2006518847 a/ ","35.9220503167 a/ ","27.6462959586 a/ ","23.999885016 a/ ","23.4179104132 a/ ","19.9151395099 a/ ","29.1876300341 a/ ","21.330941401 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	31,"Yucatán","2020","24.6117921425 a/ ","24.5589280129 a/ ","24.6592806241 a/ ","28.2083031519 a/ ","27.5622799127 a/ ","23.3120135693 a/ ","24.3246566305 a/ ","19.7136249881 a/ ","26.2902113418 a/ ","24.2920536047 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	32,"Zacatecas","2020","17.0050942122 a/ ","17.1445347775 a/ ","16.8754094205 a/ ","ND b/ ","19.7880644821 a/ ","14.983290267 a/ ","16.3512014048 a/ ","14.3885063496 a/ ","17.6119945755 a/ ","16.5918903166 a/ ",
"Porcentaje_de_población_con_carencia_por_acceso_a_la_alimentación_nutritiva_y_de_calidad,_por_desglose_geográfico_y_grupo_poblacional",	00,"Estados_Unidos_Mexicanos","2018","22.2291240493 a/ ","NA","NA","NA","NA","NA","NA","NA","NA","NA",
