"Serie","cvegeo","Entidad_federativa","Periodo","tam_loc_sexo|Nacional","tam_loc_sexo|Urbana","tam_loc_sexo|Rural","tam_loc_sexo|Hombres","tam_loc_sexo|Mujeres",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	19,"Nuevo_León","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	20,"Oaxaca","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	21,"Puebla","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	22,"Querétaro","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	23,"Quintana_Roo","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	24,"San_Luis_Potosí","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	25,"Sinaloa","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	26,"Sonora","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	27,"Tabasco","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	28,"Tamaulipas","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	29,"Tlaxcala","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	31,"Yucatán","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	32,"Zacatecas","2024","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	00,"Estados_Unidos_Mexicanos","2023","490,090","348,927","141,162","225,575","264,515",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	01,"Aguascalientes","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	02,"Baja_California","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	03,"Baja_California_Sur","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	04,"Campeche","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	05,"Coahuila_de_Zaragoza","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	06,"Colima","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	07,"Chiapas","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	08,"Chihuahua","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	09,"Ciudad_de_México","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	10,"Durango","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	11,"Guanajuato","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	12,"Guerrero","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	13,"Hidalgo","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	14,"Jalisco","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	15,"México","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	16,"Michoacán_de_Ocampo","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	17,"Morelos","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	18,"Nayarit","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	19,"Nuevo_León","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	20,"Oaxaca","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	21,"Puebla","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	22,"Querétaro","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	23,"Quintana_Roo","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	24,"San_Luis_Potosí","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	25,"Sinaloa","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	26,"Sonora","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	27,"Tabasco","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	28,"Tamaulipas","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	29,"Tlaxcala","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	30,"Veracruz_de_Ignacio_de_la_Llave","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	31,"Yucatán","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	32,"Zacatecas","2023","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	00,"Estados_Unidos_Mexicanos","2022","725,981","558,211","167,771","358,677","367,304",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	01,"Aguascalientes","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	02,"Baja_California","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	03,"Baja_California_Sur","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	04,"Campeche","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	05,"Coahuila_de_Zaragoza","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	06,"Colima","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	07,"Chiapas","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	08,"Chihuahua","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	09,"Ciudad_de_México","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	10,"Durango","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	11,"Guanajuato","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	12,"Guerrero","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	13,"Hidalgo","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	14,"Jalisco","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	15,"México","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	16,"Michoacán_de_Ocampo","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	17,"Morelos","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	18,"Nayarit","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	19,"Nuevo_León","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	20,"Oaxaca","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	21,"Puebla","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	22,"Querétaro","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	23,"Quintana_Roo","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	24,"San_Luis_Potosí","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	25,"Sinaloa","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	26,"Sonora","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	27,"Tabasco","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	28,"Tamaulipas","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	29,"Tlaxcala","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	31,"Yucatán","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	32,"Zacatecas","2022","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	00,"Estados_Unidos_Mexicanos","2021","714,843","603,640","111,203","340,705","374,138",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	01,"Aguascalientes","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	02,"Baja_California","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	03,"Baja_California_Sur","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	04,"Campeche","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	05,"Coahuila_de_Zaragoza","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	06,"Colima","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	07,"Chiapas","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	08,"Chihuahua","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	09,"Ciudad_de_México","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	10,"Durango","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	11,"Guanajuato","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	12,"Guerrero","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	13,"Hidalgo","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	14,"Jalisco","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	15,"México","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	16,"Michoacán_de_Ocampo","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	17,"Morelos","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	18,"Nayarit","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	19,"Nuevo_León","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	20,"Oaxaca","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	21,"Puebla","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	22,"Querétaro","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	23,"Quintana_Roo","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	24,"San_Luis_Potosí","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	25,"Sinaloa","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	26,"Sonora","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	27,"Tabasco","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	28,"Tamaulipas","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	29,"Tlaxcala","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	30,"Veracruz_de_Ignacio_de_la_Llave","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	31,"Yucatán","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	32,"Zacatecas","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	00,"Estados_Unidos_Mexicanos","2020","810,806","622,660","188,146","493,718","317,089",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	01,"Aguascalientes","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	02,"Baja_California","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	03,"Baja_California_Sur","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	04,"Campeche","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	05,"Coahuila_de_Zaragoza","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	06,"Colima","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	07,"Chiapas","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	08,"Chihuahua","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	09,"Ciudad_de_México","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	10,"Durango","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	11,"Guanajuato","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	12,"Guerrero","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	13,"Hidalgo","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	14,"Jalisco","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	15,"México","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	16,"Michoacán_de_Ocampo","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	17,"Morelos","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	18,"Nayarit","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	19,"Nuevo_León","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	20,"Oaxaca","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	21,"Puebla","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	22,"Querétaro","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	23,"Quintana_Roo","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	24,"San_Luis_Potosí","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	25,"Sinaloa","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	26,"Sonora","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	27,"Tabasco","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	28,"Tamaulipas","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	29,"Tlaxcala","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	31,"Yucatán","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	32,"Zacatecas","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	00,"Estados_Unidos_Mexicanos","2018","611,307","444,962","166,345","320,739","290,568",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	01,"Aguascalientes","2018","9,293","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	02,"Baja_California","2018","3,987","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	03,"Baja_California_Sur","2018","4,383","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	04,"Campeche","2018","4,510","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	05,"Coahuila_de_Zaragoza","2018","23,407","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	06,"Colima","2018","5,705","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	07,"Chiapas","2018","25,254","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	08,"Chihuahua","2018","18,239","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	09,"Ciudad_de_México","2018","23,264","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	10,"Durango","2018","9,637","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	11,"Guanajuato","2018","49,866","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	12,"Guerrero","2018","12,451","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	13,"Hidalgo","2018","5,559","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	14,"Jalisco","2018","60,340","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	15,"México","2018","35,746","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	16,"Michoacán_de_Ocampo","2018","31,549","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	17,"Morelos","2018","6,612","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	18,"Nayarit","2018","10,115","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	19,"Nuevo_León","2018","29,937","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	20,"Oaxaca","2018","10,542","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	21,"Puebla","2018","27,315","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	22,"Querétaro","2018","2,372","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	23,"Quintana_Roo","2018","3,650","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	24,"San_Luis_Potosí","2018","19,160","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	25,"Sinaloa","2018","13,970","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	26,"Sonora","2018","17,276","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	27,"Tabasco","2018","24,330","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_sobrepeso_u_obesidad",	28,"Tamaulipas","2018","27,424","ND","ND","ND","ND",
