"Serie","cvegeo","Entidad_federativa","Periodo","Grupos_Poblacionales|Total","Grupos_Poblacionales|Hombres","Grupos_Poblacionales|Mujeres","Grupos_Poblacionales|Población_indígena","Grupos_Poblacionales|Niñas,_niños_y_adolescentes_(0_a_17_años)","Grupos_Poblacionales|Jóvenes_(18_a_29_años)","Grupos_Poblacionales|Personas_adultas_(30_a_64_años)","Grupos_Poblacionales|Personas_adultas_mayores_(65_años_o_más)","Grupos_Poblacionales|Población_rural","Grupos_Poblacionales|Población_urbana",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20228,"San_Lorenzo_Cuaunecuiltitla","2020","NA","ND b/ ","ND b/ ","7.806691 c/ ","6.963788 c/ ","ND b/ ","ND b/ ","ND b/ ","7.79703 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20229,"San_Lorenzo_Texmelúcan","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20230,"San_Lorenzo_Victoria","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20231,"San_Lucas_Camotlán","2020","NA","7.960526 a/ ","3.914373 c/ ","5.873016 a/ ","7.106164 c/ ","7.496464 a/ ","4.244817 a/ ","ND b/ ","10.880829 a/ ","5.536799 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20232,"San_Lucas_Ojitlán","2020","NA","32.564892 a/ ","27.918193 a/ ","28.228845 a/ ","27.365755 a/ ","37.228125 a/ ","29.637061 a/ ","31.97512 a/ ","24.823472 a/ ","42.622749 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20233,"San_Lucas_Quiaviní","2020","NA","61.322082 a/ ","57.716049 a/ ","59.199522 a/ ","56.862745 a/ ","64.417178 a/ ","60.059172 a/ ","54.578755 a/ ","59.239453 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20234,"San_Lucas_Zoquiápam","2020","NA","14.007667 a/ ","11.092851 a/ ","12.494645 a/ ","12.756184 a/ ","19.376181 a/ ","10.453401 a/ ","8.419689 a/ ","12.49645 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20235,"San_Luis_Amatlán","2020","NA","23.984199 a/ ","19.474727 a/ ","ND b/ ","20 a/ ","23.333333 a/ ","21.515368 a/ ","23.790323 c/ ","21.583113 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20236,"San_Marcial_Ozolotepec","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20237,"San_Marcos_Arteaga","2020","NA","49.450549 a/ ","42.439024 a/ ","41.666667 c/ ","41.263158 a/ ","52.589641 a/ ","47.058824 a/ ","44.604317 a/ ","45.736434 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20238,"San_Martín_de_los_Cansecos","2020","NA","40.042373 a/ ","37.044146 a/ ","50 c/ ","41.823899 a/ ","40.983607 a/ ","36.533333 a/ ","31.623932 c/ ","38.469285 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20239,"San_Martín_Huamelúlpam","2020","NA","12.391304 a/ ","ND b/ ","ND b/ ","9.608541 c/ ","19.047619 a/ ","10.224439 c/ ","ND b/ ","10.558376 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20240,"San_Martín_Itunyoso","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20241,"San_Martín_Lachilá","2020","NA","50.539957 a/ ","48.571429 a/ ","ND b/ ","45.733788 a/ ","51.744186 a/ ","52.331606 a/ ","47.093023 a/ ","49.462366 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20242,"San_Martín_Peras","2020","NA","30.232152 a/ ","25.391412 a/ ","27.662028 a/ ","30.628494 a/ ","30.4414 a/ ","21.802142 a/ ","23.85159 a/ ","23.819789 c/ ","39.972433 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20243,"San_Martín_Tilcajete","2020","NA","45.203969 a/ ","42.161636 a/ ","ND b/ ","42.010772 a/ ","43.877551 a/ ","45.607235 a/ ","39.810427 a/ ","43.588418 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20244,"San_Martín_Toxpalan","2020","NA","26.37187 a/ ","23.842365 a/ ","29.87013 a/ ","25.172891 c/ ","27.685325 a/ ","23.541813 a/ ","25.729443 c/ ","25.057589 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20245,"San_Martín_Zacatepec","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20246,"San_Mateo_Cajonos","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","4.950495 c/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20247,"Capulálpam_de_Méndez","2020","NA","22.533137 a/ ","21.226415 a/ ","21.682848 c/ ","23.476298 a/ ","33.211679 a/ ","18.495298 a/ ","11.627907 c/ ","21.807466 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20248,"San_Mateo_del_Mar","2020","NA","17.226009 a/ ","13.630406 a/ ","15.418936 a/ ","13.844871 a/ ","19.382322 a/ ","14.675131 a/ ","17.614679 a/ ","14.205152 a/ ","16.350466 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20249,"San_Mateo_Yoloxochitlán","2020","NA","19.095477 a/ ","12.792434 a/ ","15.537957 a/ ","16.86828 a/ ","22.926094 a/ ","12.002946 a/ ","11.340206 a/ ","17.254174 a/ ","15.172667 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20250,"San_Mateo_Etlatongo","2020","NA","14.143095 c/ ","11.305732 c/ ","ND b/ ","ND b/ ","18.26484 c/ ","11.84739 c/ ","ND b/ ","12.693247 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20251,"San_Mateo_Nejápam","2020","NA","6.834532 c/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20252,"San_Mateo_Peñasco","2020","NA","22.253788 c/ ","20.153715 a/ ","21.279492 c/ ","24.050633 c/ ","19.770774 c/ ","20.619785 c/ ","15.662651 a/ ","21.149529 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20253,"San_Mateo_Piñas","2020","NA","42.955665 c/ ","33.874239 c/ ","41.37931 c/ ","36.318408 c/ ","43.346008 c/ ","39.076155 c/ ","37.125749 c/ ","38.48076 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20254,"San_Mateo_Río_Hondo","2020","NA","24.16332 c/ ","20.957309 c/ ","ND b/ ","23.593287 c/ ","23.260073 c/ ","22.707424 c/ ","17.559524 c/ ","22.532895 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20255,"San_Mateo_Sindihui","2020","NA","20.484581 a/ ","18.172888 a/ ","ND b/ ","21.060383 a/ ","22.65861 a/ ","16.302766 a/ ","17.90393 c/ ","19.262721 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20256,"San_Mateo_Tlapiltepec","2020","NA","12.612613 a/ ","3.448276 a/ ","ND","7.575758 a/ ","17.142857 a/ ","4.494382 a/ ","8.108108 a/ ","7.929515 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20257,"San_Melchor_Betaza","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20258,"San_Miguel_Achiutla","2020","NA","28.862974 a/ ","21.72619 c/ ","34.285714 c/ ","20.994475 c/ ","20.512821 c/ ","31.660232 a/ ","22.360248 c/ ","25.33137 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20259,"San_Miguel_Ahuehuetitlán","2020","NA","17.560976 a/ ","11.924119 c/ ","14.205503 a/ ","13.567839 c/ ","17.528736 c/ ","16.591252 c/ ","ND b/ ","14.634146 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20260,"San_Miguel_Aloápam","2020","NA","28.89115 a/ ","21.47708 a/ ","24.826308 a/ ","22.566996 a/ ","26.086957 a/ ","26.766304 a/ ","23.4375 c/ ","24.849607 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20261,"San_Miguel_Amatitlán","2020","NA","15.147821 a/ ","12.660346 c/ ","21.208908 a/ ","13.512505 a/ ","15.255474 c/ ","12.711864 c/ ","15.394089 c/ ","13.848842 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20262,"San_Miguel_Amatlán","2020","NA","33.978495 a/ ","28.988327 a/ ","25.110132 a/ ","26.666667 a/ ","36.781609 a/ ","31.070496 a/ ","36.065574 c/ ","31.358529 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20263,"San_Miguel_Coatlán","2020","NA","13.721414 a/ ","10.26393 a/ ","14.979339 c/ ","11.891892 a/ ","15.322581 a/ ","11.142322 c/ ","ND b/ ","11.848793 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20264,"San_Miguel_Chicahua","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20265,"San_Miguel_Chimalapa","2020","NA","18.681319 c/ ","ND b/ ","ND b/ ","ND b/ ","20.709492 c/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20266,"San_Miguel_del_Puerto","2020","NA","20.00969 a/ ","13.927642 a/ ","14.663951 a/ ","13.954294 a/ ","18.825782 a/ ","18.805875 a/ ","16.623377 c/ ","16.931913 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20267,"San_Miguel_del_Río","2020","NA","49.586777 a/ ","48.360656 a/ ","50 a/ ","31.147541 a/ ","48.571429 a/ ","54.205607 a/ ","62.5 a/ ","48.971193 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20268,"San_Miguel_Ejutla","2020","NA","37.988827 a/ ","35.139573 c/ ","ND b/ ","32.908163 c/ ","39.60396 c/ ","37.471264 c/ ","39.316239 c/ ","36.474695 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20269,"San_Miguel_el_Grande","2020","NA","15.592516 a/ ","12.295444 a/ ","13.052385 a/ ","11.751497 a/ ","16.645963 a/ ","15.207373 c/ ","10.666667 c/ ","13.811231 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20270,"San_Miguel_Huautla","2020","NA","7.33945 a/ ","4.821151 c/ ","6.027397 c/ ","4.018913 c/ ","9.395973 c/ ","5.970149 c/ ","ND b/ ","5.976431 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20271,"San_Miguel_Mixtepec","2020","NA","18.882979 a/ ","16.709677 a/ ","17.86772 a/ ","17.559055 a/ ","17.417417 c/ ","18.609865 a/ ","16.814159 c/ ","17.779961 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20272,"San_Miguel_Panixtlahuaca","2020","NA","35.588125 a/ ","30.002965 a/ ","32.335631 a/ ","33.196874 a/ ","36.372454 a/ ","31.05 a/ ","22.468354 a/ ","ND b/ ","31.684563 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20273,"San_Miguel_Peras","2020","NA","23.440135 a/ ","19.917653 a/ ","21.683502 c/ ","22.136916 a/ ","23.848684 a/ ","20.292208 a/ ","19.749216 a/ ","21.60129 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20274,"San_Miguel_Piedras","2020","NA","20.479705 c/ ","16.144975 c/ ","17.740113 c/ ","16.40625 c/ ","24.827586 c/ ","18.061674 c/ ","ND b/ ","18.18973 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20275,"San_Miguel_Quetzaltepec","2020","NA","21.680139 a/ ","16.94316 c/ ","19.172511 a/ ","20.02437 a/ ","23.635004 a/ ","16.016053 c/ ","20.965058 c/ ","ND b/ ","22.49361 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20276,"San_Miguel_Santa_Flor","2020","NA","12.921348 c/ ","ND b/ ","11.888112 c/ ","ND b/ ","ND b/ ","9.89011 c/ ","ND b/ ","10.26393 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20277,"Villa_Sola_de_Vega","2020","NA","55.210067 a/ ","55.161407 a/ ","ND b/ ","52.37669 c/ ","61.280509 a/ ","54.263776 c/ ","57.2678 a/ ","55.185109 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20278,"San_Miguel_Soyaltepec","2020","NA","27.627227 a/ ","20.508047 a/ ","23.211343 a/ ","23.189355 a/ ","35.471398 a/ ","21.575461 a/ ","13.902033 c/ ","22.181959 a/ ","30.708506 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20279,"San_Miguel_Suchixtepec","2020","NA","32.177122 a/ ","22.628726 a/ ","27.480046 a/ ","25 a/ ","39.028476 a/ ","25.337187 a/ ","16.071429 c/ ","27.19887 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20280,"Villa_Talea_de_Castro","2020","NA","27.076591 a/ ","18.60687 a/ ","23.041169 a/ ","21.886121 a/ ","28.813559 a/ ","22.916667 a/ ","18.210863 a/ ","22.582278 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20281,"San_Miguel_Tecomatlán","2020","NA","30.921053 a/ ","30 a/ ","41.860465 a/ ","24.615385 a/ ","45.16129 a/ ","37.795276 c/ ","17.721519 c/ ","30.463576 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20282,"San_Miguel_Tenango","2020","NA","16.26506 c/ ","14.826498 a/ ","ND b/ ","15.300546 c/ ","22.826087 a/ ","13.84083 c/ ","14.117647 a/ ","15.562404 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20283,"San_Miguel_Tequixtepec","2020","NA","ND b/ ","ND b/ ","ND","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20284,"San_Miguel_Tilquiápam","2020","NA","44.892086 a/ ","41.818182 a/ ","43.148688 a/ ","42.043551 a/ ","48.915187 a/ ","43.694141 a/ ","37.984496 a/ ","35.294118 a/ ","43.331143 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20285,"San_Miguel_Tlacamama","2020","NA","20.854701 a/ ","17.529666 a/ ","18.318695 a/ ","16.545012 a/ ","20.803443 a/ ","19.808542 a/ ","22.741433 c/ ","19.146578 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20286,"San_Miguel_Tlacotepec","2020","NA","47.768837 c/ ","42.563783 c/ ","44.697987 a/ ","42.635659 c/ ","51.028807 c/ ","43.642922 c/ ","46.218487 c/ ","44.956288 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20287,"San_Miguel_Tulancingo","2020","NA","26.865672 c/ ","26.011561 a/ ","11.666667 c/ ","29.850746 a/ ","ND b/ ","30.952381 c/ ","23.170732 c/ ","26.384365 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20288,"San_Miguel_Yotao","2020","NA","15.209125 a/ ","11.074919 a/ ","12.852113 a/ ","11.60221 a/ ","25.833333 a/ ","8.675799 c/ ","ND b/ ","12.982456 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20289,"San_Nicolás","2020","NA","25.259516 a/ ","18.690096 a/ ","ND b/ ","22.48062 a/ ","25.229358 c/ ","21.167883 a/ ","18.085106 c/ ","21.843854 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20290,"San_Nicolás_Hidalgo","2020","NA","32.595573 c/ ","27.087199 c/ ","ND","29.005525 c/ ","ND b/ ","28.818444 c/ ","34.437086 a/ ","29.72973 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20291,"San_Pablo_Coatlán","2020","NA","14.597478 c/ ","10.920074 c/ ","ND b/ ","11.152648 c/ ","16.017316 c/ ","12.933969 c/ ","12.527964 c/ ","12.719506 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20292,"San_Pablo_Cuatro_Venados","2020","NA","36.098981 c/ ","35.263158 c/ ","46.875 c/ ","34.722222 c/ ","ND b/ ","36.129032 c/ ","ND b/ ","35.659986 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20293,"San_Pablo_Etla","2020","NA","45.436872 a/ ","42.53766 a/ ","39.687166 a/ ","43.594676 a/ ","54.369149 a/ ","39.965178 a/ ","37.363519 a/ ","56.231918 a/ ","40.087074 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20294,"San_Pablo_Huitzo","2020","NA","37.215569 a/ ","34.14701 a/ ","33.471074 a/ ","34.114713 a/ ","45.491803 a/ ","35.255525 a/ ","26.358382 a/ ","27.578475 a/ ","36.790286 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20295,"San_Pablo_Huixtepec","2020","NA","60.296296 a/ ","56.858243 a/ ","65.126164 a/ ","56.761775 a/ ","65.677671 a/ ","55.978399 a/ ","61.098312 a/ ","40.947689 c/ ","59.143064 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20296,"San_Pablo_Macuiltianguis","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20297,"San_Pablo_Tijaltepec","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20298,"San_Pablo_Villa_de_Mitla","2020","NA","62.563413 a/ ","58.758128 a/ ","60.560063 a/ ","58.683274 a/ ","64.297081 a/ ","61.34104 a/ ","56.966803 a/ ","53.782142 a/ ","62.615224 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20299,"San_Pablo_Yaganiza","2020","NA","16.165414 c/ ","12.95972 c/ ","14.27256 c/ ","ND b/ ","17.297297 c/ ","14.874142 c/ ","ND b/ ","14.505893 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20300,"San_Pedro_Amuzgos","2020","NA","28.23095 a/ ","23.466743 a/ ","25.904936 a/ ","23.856502 a/ ","32.868352 a/ ","24.074827 a/ ","25.162338 c/ ","13.943489 a/ ","29.62272 a/ ",
